qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,eta_geometric,eta_pointing,eta_optical
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,4.0,3351314.623920736,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,6.0,3362411.692211864,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,8.0,3373508.760502992,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,10.0,3384605.8287941203,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,12.0,3395702.8970852485,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,14.0,3406799.9653763766,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,16.0,3417897.033667505,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,18.0,3428994.101958633,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,20.0,3440091.170249761,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,22.0,3451188.238540889,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,24.0,3462285.3068320174,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,26.0,3473382.3751231455,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,28.0,3484479.4434142737,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,30.0,3495576.511705402,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,32.0,3506673.57999653,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,34.0,3517770.648287658,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,36.0,3528867.7165787863,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,38.0,3539964.7848699144,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,40.0,3551061.8531610426,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,42.0,3562158.9214521707,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,44.0,3573255.989743299,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,46.0,3584353.058034427,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,48.0,3595450.126325555,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,50.0,3606547.1946166833,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,52.0,3617644.2629078114,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,54.0,3628741.3311989396,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,56.0,3639838.3994900677,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,58.0,3650935.467781196,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,60.0,3662032.536072324,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,62.0,3673129.604363452,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,64.0,3684226.6726545803,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,66.0,3695323.7409457085,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,68.0,3706420.8092368366,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,70.0,3717517.8775279648,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,72.0,3728614.945819093,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,74.0,3739712.014110221,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,76.0,3750809.082401349,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,78.0,3761906.1506924774,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,80.0,3773003.2189836055,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,82.0,3784100.2872747337,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,84.0,3795197.355565862,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,86.0,3806294.42385699,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,88.0,3817391.492148118,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,90.0,3828488.5604392462,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,92.0,3839585.6287303744,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,94.0,3850682.6970215025,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,96.0,3861779.7653126307,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,98.0,3872876.833603759,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,100.0,3883973.901894887,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,102.0,3895070.970186015,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,104.0,3906168.0384771433,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,106.0,3917265.1067682714,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,108.0,3928362.1750593996,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,110.0,3939459.2433505277,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,112.0,3950556.311641656,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,114.0,3961653.379932784,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,116.0,3972750.448223912,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,118.0,3983847.5165150403,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,120.0,3994944.5848061685,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,122.0,4006041.6530972966,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,124.0,4017138.7213884247,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,126.0,4028235.789679553,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,128.0,4039332.857970681,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,130.0,4050429.926261809,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,132.0,4061526.9945529373,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,134.0,4072624.0628440655,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,136.0,4083721.1311351936,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,138.0,4094818.199426322,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,140.0,4105915.26771745,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,142.0,4117012.336008578,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,144.0,4128109.404299706,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,146.0,4139206.4725908344,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,148.0,4150303.5408819625,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,150.0,4161400.6091730907,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,152.0,4172497.677464219,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,154.0,4183594.745755347,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,156.0,4194691.814046475,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,158.0,4205788.882337604,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,160.0,4216885.950628732,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,162.0,4227983.018919861,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,164.0,4239080.08721099,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,166.0,4250177.155502118,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,168.0,4261274.223793247,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,170.0,4272371.292084375,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,172.0,4283468.360375504,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,174.0,4294565.428666633,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,176.0,4305662.496957761,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.0001215645742154691,1.2646427664965198e-06,1.5214568588551915e-10,9706.190003701455,100.97401366836603,6.942440794925853e-05,5548.534145564155,0.001214719637847007,0.001214719637847007,1.0,False,True,178.0,4316759.56524889,3205632.951562765,nan,0.004369261200831441,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,180.0,4327856.633540018,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,182.0,4338953.701831147,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546904,1.2646427664965191e-06,1.52145685885519e-10,9706.19000370145,100.97401366836597,6.942440794925849e-05,5548.534145564151,0.0012147196378470065,0.0012147196378470065,1.0,False,True,184.0,4350050.770122276,3205632.9515627655,nan,0.00436926120083144,0.7943282347242815,0.7
0.01040305347719956,0.00012156457421546911,1.26464276649652e-06,1.521456858855192e-10,9706.190003701455,100.97401366836604,6.942440794925853e-05,5548.534145564155,0.0012147196378470072,0.0012147196378470072,1.0,False,True,186.0,4361147.838413404,3205632.9515627646,nan,0.004369261200831442,0.7943282347242815,0.7
